customer_id,days_since_last_purchase,purchase_frequency,cumulative_spending,annual_income,days_since_signup,PCA1,PCA2,Cluster,Segment
CUST01420,264.0,6.0,122030.0,265136.0,1828.0,-0.3810048738360335,0.14629082874976188,0,Occasional Shoppers
CUST01421,20.0,7.0,349600.0,7914775.0,2353.0,0.8294101148449626,2.4902336405890826,2,Big Spenders
CUST01422,193.0,1.0,5000.0,931315.0,195.0,-0.873850174812186,-1.7564124735306939,0,Occasional Shoppers
CUST01423,39.0,5.0,104000.0,931315.0,1612.0,-0.12577055999637068,-0.30120753471727946,0,Occasional Shoppers
CUST01424,84.0,3.0,34800.0,265136.0,1857.0,-0.5425305769343042,-0.15619833088720664,0,Occasional Shoppers
CUST01425,308.0,2.0,141000.0,931315.0,1423.0,-0.7728934989556011,-0.09108353786905912,0,Occasional Shoppers
CUST01426,0.0,8.0,238700.0,931315.0,285.0,0.47683394421753544,-1.8450574818057628,0,Occasional Shoppers
CUST01427,90.0,9.0,155100.0,265136.0,1257.0,0.25005950098047036,-0.7706446648596512,0,Occasional Shoppers
CUST01429,49.0,6.0,364000.0,931315.0,1327.0,0.3664519959598048,-0.5223836298429051,0,Occasional Shoppers
CUST01430,279.0,21.0,1563900.0,7914775.0,2092.0,3.710312099352235,3.094611051817602,1,Loyal Customers
CUST01431,342.0,6.0,731000.0,3850887.0,851.0,0.6522655904815281,0.3015281380793224,2,Big Spenders
CUST01432,219.0,4.0,117880.0,265136.0,2222.0,-0.5298629570300556,0.519675057821698,0,Occasional Shoppers
CUST01433,0.0,5.0,235850.0,3850887.0,1402.0,0.2960323254735084,0.21666102080848748,2,Big Spenders
CUST01434,181.0,4.0,87500.0,931315.0,235.0,-0.4296421581426155,-1.684780947431136,0,Occasional Shoppers
CUST01435,313.0,4.0,23760.0,931315.0,1053.0,-0.7504541002728075,-0.5424524431293745,0,Occasional Shoppers
CUST01436,12.0,4.0,59600.0,3850887.0,2176.0,-0.11419648500832247,1.0705643722989004,2,Big Spenders
CUST01437,334.0,6.0,256900.0,265136.0,2488.0,-0.29804645716590705,1.072699327315497,0,Occasional Shoppers
CUST01438,285.0,7.0,296300.0,931315.0,1190.0,0.007509718375436289,-0.31896123828668205,0,Occasional Shoppers
CUST01439,48.0,7.0,167150.0,265136.0,1849.0,0.1161609943979733,-0.15663042064552285,0,Occasional Shoppers
CUST01440,156.0,6.0,51400.0,931315.0,1654.0,-0.2854965658796712,-0.07628070779374767,0,Occasional Shoppers
CUST01441,90.0,6.0,172800.0,265136.0,766.0,-0.009661634565354661,-1.3519266877338558,0,Occasional Shoppers
CUST01442,24.0,3.0,65900.0,931315.0,1931.0,-0.3703668509784571,0.021728014534327492,0,Occasional Shoppers
CUST01443,171.0,7.0,102700.0,931315.0,1387.0,-0.12211289383624845,-0.33967372604804147,0,Occasional Shoppers
CUST01444,98.0,3.0,16300.0,265136.0,373.0,-0.5519315835019589,-1.8657811922266372,0,Occasional Shoppers
CUST01445,40.0,6.0,135200.0,265136.0,1049.0,0.0008601821897024599,-1.1162333588035056,0,Occasional Shoppers
CUST01446,13.0,26.0,1383500.0,265136.0,1854.0,3.9402826393431094,0.3110683111960113,1,Loyal Customers
CUST01447,218.0,6.0,267900.0,265136.0,982.0,-0.06392082346554709,-0.8619524179101673,0,Occasional Shoppers
CUST01448,317.0,2.0,2090.0,3850887.0,326.0,-0.8160832588307796,-0.6197764307378886,2,Big Spenders
CUST01449,623.0,3.0,103600.0,931315.0,1222.0,-1.2036036368044376,0.17558926692539348,3,At-Risk Customers
CUST01450,480.0,2.0,19000.0,931315.0,1278.0,-1.2178837323835061,-0.02409059147714846,3,At-Risk Customers
CUST01451,358.0,5.0,269500.0,265136.0,368.0,-0.35766045502878224,-1.3552329049076355,0,Occasional Shoppers
CUST01452,169.0,7.0,185500.0,265136.0,1284.0,-0.024200850687199557,-0.6124014487191197,0,Occasional Shoppers
CUST01453,214.0,1.0,2000.0,931315.0,1847.0,-0.9552533721529584,0.1976293769234765,0,Occasional Shoppers
CUST01454,90.0,7.0,296710.0,931315.0,783.0,0.31558126737200204,-1.1064713034902385,0,Occasional Shoppers
CUST01455,167.0,5.0,258000.0,265136.0,958.0,-0.10105501831941179,-0.9808847652196984,0,Occasional Shoppers
CUST01456,313.0,5.0,64500.0,931315.0,813.0,-0.5812345536975365,-0.8022273629119439,0,Occasional Shoppers
CUST01457,36.0,5.0,27100.0,931315.0,1454.0,-0.2351062934516435,-0.5160302717656282,0,Occasional Shoppers
CUST01458,36.0,4.0,61200.0,265136.0,2397.0,-0.34358109278121524,0.40887309112969905,0,Occasional Shoppers
CUST01459,274.0,2.0,11200.0,931315.0,279.0,-0.8896301344145933,-1.5206072703315618,0,Occasional Shoppers
CUST01460,135.0,5.0,48000.0,265136.0,467.0,-0.361828345640723,-1.675134476598725,0,Occasional Shoppers
CUST01461,4.0,4.0,99500.0,931315.0,1480.0,-0.1759907032763628,-0.5181067085983783,0,Occasional Shoppers
CUST01462,42.0,2.0,189200.0,3850887.0,1209.0,-0.13451977255431966,0.027685916764210648,2,Big Spenders
CUST01463,165.0,3.0,146100.0,3850887.0,174.0,-0.2595097870951243,-0.9869856488172105,2,Big Spenders
CUST01464,235.0,3.0,245200.0,931315.0,1732.0,-0.4101005159697237,0.19159133008326043,0,Occasional Shoppers
CUST01465,580.0,3.0,127500.0,931315.0,956.0,-1.0942894413642472,-0.19491656031856336,3,At-Risk Customers
CUST01466,3.0,4.0,21500.0,931315.0,1830.0,-0.30385591309564325,-0.13929563406178494,0,Occasional Shoppers
CUST01467,66.0,28.0,1793500.0,265136.0,1326.0,4.704370656067313,-0.06677888537651491,1,Loyal Customers
CUST01468,110.0,6.0,131500.0,265136.0,120.0,-0.08598642258756496,-2.085054398640299,0,Occasional Shoppers
CUST01469,179.0,10.0,127000.0,931315.0,2287.0,0.1788886212633041,0.744486268740807,0,Occasional Shoppers
CUST01470,91.0,10.0,58250.0,265136.0,1500.0,0.19317757942705654,-0.5140430799870657,0,Occasional Shoppers
CUST01471,216.0,1.0,32000.0,3850887.0,223.0,-0.7138913069338114,-0.8975953116287377,2,Big Spenders
CUST01472,253.0,3.0,265000.0,931315.0,2410.0,-0.4254454850592452,1.015850788311559,0,Occasional Shoppers
CUST01473,182.0,8.0,60930.0,265136.0,1238.0,-0.13407443742581066,-0.682011467078453,0,Occasional Shoppers
CUST01474,499.0,3.0,126800.0,931315.0,978.0,-0.9728487237308889,-0.3001355432584504,3,At-Risk Customers
CUST01475,179.0,7.0,118300.0,931315.0,1185.0,-0.1048097117049494,-0.556374125309047,0,Occasional Shoppers
CUST01476,76.0,6.0,191100.0,931315.0,2231.0,0.035128778051914646,0.5134622286483732,0,Occasional Shoppers
CUST01477,291.0,2.0,29200.0,931315.0,2357.0,-0.9442504257845372,0.9295745729783463,0,Occasional Shoppers
CUST01478,82.0,11.0,455300.0,265136.0,1600.0,0.9144524989809211,-0.2713423944464316,0,Occasional Shoppers
CUST01479,270.0,2.0,10070.0,265136.0,2211.0,-0.9729475905016672,0.5414337936911574,0,Occasional Shoppers
CUST01480,60.0,20.0,1239500.0,931315.0,1130.0,3.1018570408801796,-0.35893299492447844,1,Loyal Customers
CUST01481,98.0,7.0,127060.0,265136.0,448.0,0.01660642919359924,-1.7190249555300106,0,Occasional Shoppers
CUST01482,233.0,17.0,1542100.0,3850887.0,1216.0,3.155558498458116,0.8868538052960028,1,Loyal Customers
CUST01483,57.0,5.0,34800.0,265136.0,1771.0,-0.2989821660868263,-0.28886397331072916,0,Occasional Shoppers
CUST01484,291.0,3.0,33000.0,3850887.0,2531.0,-0.6888679317421551,1.9186297436185364,2,Big Spenders
CUST01485,496.0,4.0,7900.0,931315.0,1263.0,-1.0586803679250014,-0.008660783534732477,3,At-Risk Customers
CUST01486,6.0,2.0,89000.0,265136.0,985.0,-0.41707704852952193,-1.2829738921551939,0,Occasional Shoppers
CUST01487,491.0,1.0,6000.0,931315.0,2010.0,-1.3745533934829837,0.8350583901614053,3,At-Risk Customers
CUST01488,179.0,4.0,44480.0,931315.0,1958.0,-0.5395222230261296,0.30110209017196127,0,Occasional Shoppers
CUST01489,135.0,9.0,591500.0,931315.0,1083.0,0.89227151728869,-0.5735907443203153,0,Occasional Shoppers
CUST01490,394.0,5.0,66700.0,265136.0,1430.0,-0.752908053659576,-0.1313336845114797,0,Occasional Shoppers
CUST01491,45.0,7.0,104500.0,265136.0,1513.0,0.03356113122009508,-0.5735984104458717,0,Occasional Shoppers
CUST01492,292.0,6.0,246000.0,931315.0,2542.0,-0.21724781393663248,1.2420502427383935,0,Occasional Shoppers
CUST01493,579.0,5.0,72400.0,931315.0,1228.0,-0.9846666647651312,0.11186798813117396,3,At-Risk Customers
CUST01494,299.0,9.0,483900.0,265136.0,1616.0,0.42797451324862085,0.09593868818181302,0,Occasional Shoppers
CUST01495,285.0,4.0,7540.0,265136.0,1354.0,-0.7761814665728071,-0.4210391854642515,0,Occasional Shoppers
CUST01496,290.0,4.0,159500.0,265136.0,494.0,-0.5268737391652707,-1.3612781683146598,0,Occasional Shoppers
CUST01497,48.0,6.0,252500.0,931315.0,1816.0,0.18332503260733632,0.0066489028401695285,0,Occasional Shoppers
CUST01498,36.0,4.0,190120.0,265136.0,197.0,-0.08568479386206042,-2.1056575665236874,0,Occasional Shoppers
CUST01499,889.0,4.0,76300.0,3850887.0,2327.0,-1.4256085605379547,2.6655217346453077,3,At-Risk Customers
CUST01500,299.0,6.0,142900.0,931315.0,2479.0,-0.3846300410360975,1.1448885688391504,0,Occasional Shoppers
